Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5203152,-,b'Iloilo',b'Philippines',10.7,122.57,8,5,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed,Relative Humidity
2018,9,27,12,0,827,405,432,30,5.5,76.3
2018,9,27,13,0,781,423,392,29.900000000000002,5.5,76.66
2018,9,27,14,0,723,552,281,29.700000000000003,5.5,77.25
2018,9,27,15,0,553,594,179,29.400000000000002,5.2,78.26
2018,9,27,16,0,320,464,128,28.8,4.800000000000001,81.16
2018,9,27,17,0,101,276,54,28,4,85.61
2018,9,27,18,0,0,0,0,27.400000000000002,3.6,87.94
2018,9,27,19,0,0,0,0,27.200000000000003,3.5,89.02
2018,9,27,20,0,0,0,0,27.1,3.5,89.34
2018,9,27,21,0,0,0,0,27.1,3.6,89.55
2018,9,27,22,0,0,0,0,27.1,3.6,89.73
2018,9,27,23,0,0,0,0,27.1,3.8000000000000003,89.93
2018,9,28,0,0,0,0,0,27,3.9000000000000004,90.4
2018,9,28,1,0,0,0,0,27,3.9000000000000004,90.15
2018,9,28,2,0,0,0,0,26.900000000000002,3.9000000000000004,90.32000000000001
2018,9,28,3,0,0,0,0,26.900000000000002,3.8000000000000003,89.8
2018,9,28,4,0,0,0,0,26.8,3.6,89.8
2018,9,28,5,0,0,0,0,26.8,3.5,89.36
2018,9,28,6,0,31,47,27,27.3,3.5,88.65
2018,9,28,7,0,216,304,116,28,4,86.68
2018,9,28,8,0,449,461,193,28.6,4.4,83.59
2018,9,28,9,0,621,445,290,29.3,4.6000000000000005,80.31
2018,9,28,10,0,740,409,379,29.700000000000003,4.800000000000001,78.96000000000001
2018,9,28,11,0,835,438,414,30,5,78.01
2018,9,28,12,0,827,409,430,30,5.1000000000000005,78.23
2018,9,28,13,0,788,438,386,29.900000000000002,5.300000000000001,78.43
2018,9,28,14,0,700,510,293,29.6,5.300000000000001,79.43
2018,9,28,15,0,537,546,195,29.200000000000003,5.2,80.96000000000001
2018,9,28,16,0,170,33,156,28.700000000000003,4.7,83.2
2018,9,28,17,0,74,86,60,28,4,86.89
2018,9,28,18,0,0,0,0,27.5,3.7,89.07000000000001
2018,9,28,19,0,0,0,0,27.400000000000002,3.5,89.25
2018,9,28,20,0,0,0,0,27.3,3.3000000000000003,89.5
2018,9,28,21,0,0,0,0,27.3,3.2,89.34
2018,9,28,22,0,0,0,0,27.200000000000003,3.2,89.68
2018,9,28,23,0,0,0,0,27.1,3.3000000000000003,90.22
2018,9,29,0,0,0,0,0,27.1,3.4000000000000004,90
2018,9,29,1,0,0,0,0,27.1,3.4000000000000004,89.91
2018,9,29,2,0,0,0,0,27,3.5,90.18
2018,9,29,3,0,0,0,0,27,3.5,89.98
2018,9,29,4,0,0,0,0,26.900000000000002,3.5,90.26
2018,9,29,5,0,0,0,0,26.900000000000002,3.3000000000000003,90.13
2018,9,29,6,0,42,159,29,27.5,3.3000000000000003,89.13
2018,9,29,7,0,257,526,84,28.3,3.7,86.46000000000001
2018,9,29,8,0,398,304,230,28.8,4,83.95
2018,9,29,9,0,640,503,266,29.3,4.1000000000000005,81.68
2018,9,29,10,0,754,444,363,29.700000000000003,4.2,80.09
2018,9,29,11,0,843,448,413,29.900000000000002,4.3,79.48
2018,9,29,12,0,889,483,420,29.900000000000002,4.4,79.48
2018,9,29,13,0,818,483,376,29.8,4.2,79.68
2018,9,29,14,0,705,524,287,29.6,4.1000000000000005,80.29
2018,9,29,15,0,569,667,153,29.3,3.9000000000000004,81.43
2018,9,29,16,0,284,329,150,28.8,3.5,84.15
2018,9,29,17,0,99,288,52,28.1,3,88.5
2018,9,29,18,0,0,0,0,27.6,2.8000000000000003,90.44
2018,9,29,19,0,0,0,0,27.5,2.8000000000000003,90.56
2018,9,29,20,0,0,0,0,27.400000000000002,2.7,90.79
2018,9,29,21,0,0,0,0,27.3,2.7,90.92
2018,9,29,22,0,0,0,0,27.200000000000003,2.7,91.23
2018,9,29,23,0,0,0,0,27.1,2.8000000000000003,91.33
2018,9,30,0,0,0,0,0,27,2.8000000000000003,91.33
2018,9,30,1,0,0,0,0,26.8,2.8000000000000003,91.87
2018,9,30,2,0,0,0,0,26.700000000000003,2.9000000000000004,91.83
2018,9,30,3,0,0,0,0,26.700000000000003,2.9000000000000004,91.5
2018,9,30,4,0,0,0,0,26.6,2.9000000000000004,91.55
2018,9,30,5,0,0,0,0,26.6,2.8000000000000003,91.2
2018,9,30,6,0,4,0,4,27.3,2.9000000000000004,89.8
2018,9,30,7,0,12,0,12,28.200000000000003,3.3000000000000003,86.13
2018,9,30,8,0,27,0,27,28.900000000000002,3.4000000000000004,82.9
2018,9,30,9,0,589,358,323,29.5,3.5,80.59
2018,9,30,10,0,601,177,444,29.900000000000002,3.6,79.28
2018,9,30,11,0,745,279,478,30.1,3.8000000000000003,78.76
2018,9,30,12,0,977,860,144,30.1,4,78.82000000000001
2018,9,30,13,0,701,274,451,30,4.1000000000000005,79.18
2018,9,30,14,0,702,523,287,29.8,4.2,79.69
2018,9,30,15,0,550,610,171,29.400000000000002,4.2,81.17
2018,9,30,16,0,336,577,102,28.8,3.9000000000000004,84.11
2018,9,30,17,0,101,303,52,28.1,3.2,88.3
2018,9,30,18,0,0,0,0,27.5,2.8000000000000003,90.81
2018,9,30,19,0,0,0,0,27.400000000000002,2.5,90.76
2018,9,30,20,0,0,0,0,27.3,2.2,90.59
2018,9,30,21,0,0,0,0,27.200000000000003,2.1,90.42
2018,9,30,22,0,0,0,0,27.1,2,90.48
2018,9,30,23,0,0,0,0,27,2.1,90.62
2018,10,1,0,0,0,0,0,26.8,2.2,91.3
2018,10,1,1,0,0,0,0,26.8,2.1,90.66
2018,10,1,2,0,0,0,0,26.700000000000003,1.9000000000000001,90.47
2018,10,1,3,0,0,0,0,26.700000000000003,1.9000000000000001,90.04
2018,10,1,4,0,0,0,0,26.6,1.9000000000000001,90.27
2018,10,1,5,0,0,0,0,26.6,2,90.10000000000001
2018,10,1,6,0,23,0,23,27.3,2.1,89.36
2018,10,1,7,0,170,120,130,28.1,2.5,86.45
2018,10,1,8,0,399,305,229,28.700000000000003,2.7,83.64
2018,10,1,9,0,610,408,307,29.1,2.8000000000000003,82.03
2018,10,1,10,0,728,382,393,29.3,2.9000000000000004,81.28
2018,10,1,11,0,824,428,414,29.400000000000002,3.1,80.91
2018,10,1,12,0,841,436,420,29.5,3.1,80.26
2018,10,1,13,0,665,225,459,29.400000000000002,3.1,80.54
2018,10,1,14,0,155,1,154,29.200000000000003,3.1,81.62
2018,10,1,15,0,104,0,104,29,2.9000000000000004,82.49
2018,10,1,16,0,141,7,138,28.6,2.8000000000000003,84.49
2018,10,1,17,0,56,11,54,28,2.5,87.98
2018,10,1,18,0,0,0,0,27.5,2.3000000000000003,89.64
2018,10,1,19,0,0,0,0,27.400000000000002,2.2,89.66
2018,10,1,20,0,0,0,0,27.400000000000002,1.9000000000000001,88.76
2018,10,1,21,0,0,0,0,27.400000000000002,1.5,87.57000000000001
2018,10,1,22,0,0,0,0,27.400000000000002,1.2000000000000002,86.77
2018,10,1,23,0,0,0,0,27.200000000000003,1.2000000000000002,87.67
2018,10,2,0,0,0,0,0,27,1.5,88.56
2018,10,2,1,0,0,0,0,26.900000000000002,1.6,88.65
2018,10,2,2,0,0,0,0,26.8,1.6,88.68
2018,10,2,3,0,0,0,0,26.700000000000003,1.6,88.71000000000001
2018,10,2,4,0,0,0,0,26.6,1.6,88.75
2018,10,2,5,0,0,0,0,26.6,1.6,88.39
2018,10,2,6,0,33,67,28,27.200000000000003,1.5,88.33
2018,10,2,7,0,265,596,70,28.1,1.6,85.27
2018,10,2,8,0,509,752,92,28.900000000000002,1.7000000000000002,79.49
2018,10,2,9,0,722,831,105,29.5,1.9000000000000001,76.32000000000001
2018,10,2,10,0,696,317,417,30.1,2.1,74.01
2018,10,2,11,0,775,327,463,30.400000000000002,2.3000000000000003,73.29
2018,10,2,12,0,772,307,476,30.5,2.5,73.06
2018,10,2,13,0,715,302,441,30.5,2.6,73.06
2018,10,2,14,0,637,365,349,30.3,2.5,73.84
2018,10,2,15,0,400,193,281,30,2.4000000000000004,75.35000000000001
2018,10,2,16,0,67,0,67,29.6,2.1,78.01
2018,10,2,17,0,39,0,39,28.8,1.8,82.5
2018,10,2,18,0,0,0,0,28.3,1.5,84.54
2018,10,2,19,0,0,0,0,28.200000000000003,1.3,84.01
2018,10,2,20,0,0,0,0,28.1,1.1,83.96000000000001
2018,10,2,21,0,0,0,0,27.900000000000002,1,84.52
2018,10,2,22,0,0,0,0,27.6,1,85.92
2018,10,2,23,0,0,0,0,27.400000000000002,1.1,86.87
2018,10,3,0,0,0,0,0,27.200000000000003,1,87.31
2018,10,3,1,0,0,0,0,27.200000000000003,0.8,86.61
2018,10,3,2,0,0,0,0,27.200000000000003,0.5,85.93
2018,10,3,3,0,0,0,0,27.200000000000003,0.4,85.74
2018,10,3,4,0,0,0,0,27.200000000000003,0.30000000000000004,85.41
2018,10,3,5,0,0,0,0,27.200000000000003,0.4,85.22
2018,10,3,6,0,41,166,28,27.3,0.5,86.67
2018,10,3,7,0,216,303,117,28,0.7000000000000001,84.76
2018,10,3,8,0,395,295,231,28.8,0.9,79.8
2018,10,3,9,0,471,154,357,29.200000000000003,1.2000000000000002,76.89
2018,10,3,10,0,567,143,441,29.5,1.6,76.34
2018,10,3,11,0,621,138,490,29.6,2,76.19
2018,10,3,12,0,459,40,420,29.6,2.3000000000000003,76.71000000000001
2018,10,3,13,0,708,293,442,29.5,2.5,77.64
2018,10,3,14,0,647,391,339,29.3,2.7,79
2018,10,3,15,0,553,648,156,29,2.7,80.74
2018,10,3,16,0,324,536,111,28.6,2.4000000000000004,83.03
2018,10,3,17,0,92,245,55,28,1.9000000000000001,85.8
2018,10,3,18,0,0,0,0,27.6,1.6,86.35000000000001
2018,10,3,19,0,0,0,0,27.6,1.2000000000000002,84.76
2018,10,3,20,0,0,0,0,27.5,0.9,84
2018,10,3,21,0,0,0,0,27.5,0.8,83.12
2018,10,3,22,0,0,0,0,27.400000000000002,0.8,82.97
2018,10,3,23,0,0,0,0,27.3,0.9,83.22
2018,10,4,0,0,0,0,0,27.1,1,83.88
2018,10,4,1,0,0,0,0,26.900000000000002,1,84.21000000000001
2018,10,4,2,0,0,0,0,26.8,0.9,84.2
2018,10,4,3,0,0,0,0,26.700000000000003,0.9,84.35000000000001
2018,10,4,4,0,0,0,0,26.6,1.1,84.64
2018,10,4,5,0,0,0,0,26.400000000000002,1.2000000000000002,85.58
2018,10,4,6,0,42,171,28,26.900000000000002,1.3,86.41
2018,10,4,7,0,243,447,97,27.900000000000002,1.5,82.55
2018,10,4,8,0,451,472,190,28.700000000000003,1.7000000000000002,76.78
2018,10,4,9,0,628,475,276,29.5,2,73.79
2018,10,4,10,0,751,445,361,30,2.4000000000000004,73.13
2018,10,4,11,0,809,410,419,30.3,2.8000000000000003,73.01
2018,10,4,12,0,875,479,414,30.3,3,73.64
2018,10,4,13,0,833,524,359,30.3,3.2,73.9
2018,10,4,14,0,668,465,303,30.1,3.2,74.71000000000001
2018,10,4,15,0,495,435,229,29.700000000000003,3.2,76.45
2018,10,4,16,0,331,604,92,29.200000000000003,2.9000000000000004,79.22
2018,10,4,17,0,95,313,47,28.3,2.3000000000000003,83.89
2018,10,4,18,0,0,0,0,27.6,1.9000000000000001,86.16
2018,10,4,19,0,0,0,0,27.400000000000002,1.7000000000000002,86.01
2018,10,4,20,0,0,0,0,27.200000000000003,1.5,85.92
2018,10,4,21,0,0,0,0,27.1,1.4000000000000001,85.54
2018,10,4,22,0,0,0,0,27,1.4000000000000001,85.44
2018,10,4,23,0,0,0,0,26.8,1.4000000000000001,85.92
2018,10,5,0,0,0,0,0,26.6,1.3,86.32000000000001
2018,10,5,1,0,0,0,0,26.5,1.3,86.35000000000001
2018,10,5,2,0,0,0,0,26.400000000000002,1.3,86.41
2018,10,5,3,0,0,0,0,26.3,1.2000000000000002,86.45
2018,10,5,4,0,0,0,0,26.3,1.1,85.99
2018,10,5,5,0,0,0,0,26.400000000000002,1,85.09
2018,10,5,6,0,30,31,27,26.900000000000002,0.9,85.74
2018,10,5,7,0,268,611,68,28.1,0.9,81.01
2018,10,5,8,0,407,330,224,29.1,1,74.64
2018,10,5,9,0,613,423,299,29.900000000000002,1.3,71.32000000000001
2018,10,5,10,0,747,438,363,30.5,1.7000000000000002,69.67
2018,10,5,11,0,848,465,406,30.8,2.1,69.45
2018,10,5,12,0,854,459,414,30.900000000000002,2.5,70
2018,10,5,13,0,819,506,363,30.8,2.8000000000000003,70.83
2018,10,5,14,0,730,619,246,30.5,3,72.21000000000001
2018,10,5,15,0,545,635,158,30.1,3,74.51
2018,10,5,16,0,295,432,126,29.5,2.8000000000000003,77.77
2018,10,5,17,0,88,235,53,28.6,2.4000000000000004,82.72
2018,10,5,18,0,0,0,0,28.1,2.2,85
2018,10,5,19,0,0,0,0,27.8,2,85.75
2018,10,5,20,0,0,0,0,27.700000000000003,1.9000000000000001,85.56
2018,10,5,21,0,0,0,0,27.6,1.7000000000000002,85.27
2018,10,5,22,0,0,0,0,27.5,1.6,84.96000000000001
2018,10,5,23,0,0,0,0,27.400000000000002,1.5,84.75
2018,10,6,0,0,0,0,0,27.200000000000003,1.4000000000000001,85.3
2018,10,6,1,0,0,0,0,27.1,1.4000000000000001,85.43
2018,10,6,2,0,0,0,0,26.900000000000002,1.4000000000000001,86.24
2018,10,6,3,0,0,0,0,26.700000000000003,1.5,87.23
2018,10,6,4,0,0,0,0,26.6,1.6,87.78
2018,10,6,5,0,0,0,0,26.5,1.7000000000000002,88.4
2018,10,6,6,0,40,138,29,26.900000000000002,1.7000000000000002,88.92
2018,10,6,7,0,187,180,128,27.8,1.9000000000000001,86.33
2018,10,6,8,0,455,487,186,28.400000000000002,1.9000000000000001,83.08
2018,10,6,9,0,522,233,350,29,1.8,79.55
2018,10,6,10,0,738,420,371,29.6,1.6,76.72
2018,10,6,11,0,819,431,410,30,1.2000000000000002,74.58
2018,10,6,12,0,685,199,495,30.200000000000003,0.8,72.92
2018,10,6,13,0,504,78,434,30.1,0.4,72.92
2018,10,6,14,0,622,353,347,29.900000000000002,0.4,73.97
2018,10,6,15,0,417,244,269,29.5,0.7000000000000001,76.88
2018,10,6,16,0,253,261,151,29,1,79.57000000000001
2018,10,6,17,0,70,126,51,28.400000000000002,1.1,84.32000000000001
2018,10,6,18,0,0,0,0,28,1.3,85.98
2018,10,6,19,0,0,0,0,27.700000000000003,1.5,87.27
2018,10,6,20,0,0,0,0,27.5,1.7000000000000002,87.99
2018,10,6,21,0,0,0,0,27.3,2,88.71000000000001
2018,10,6,22,0,0,0,0,27.200000000000003,2.5,88.91
2018,10,6,23,0,0,0,0,27,2.9000000000000004,89.36
2018,10,7,0,0,0,0,0,26.700000000000003,3.3000000000000003,90.22
2018,10,7,1,0,0,0,0,26.6,3.5,89.97
2018,10,7,2,0,0,0,0,26.5,3.5,90.09
2018,10,7,3,0,0,0,0,26.400000000000002,3.5,90.38
2018,10,7,4,0,0,0,0,26.3,3.4000000000000004,90.78
2018,10,7,5,0,0,0,0,26.3,3.2,90.8
2018,10,7,6,0,23,0,23,27,3.1,89.49
2018,10,7,7,0,257,510,91,27.900000000000002,3.3000000000000003,86.34
2018,10,7,8,0,498,682,121,28.6,3.2,83.15
2018,10,7,9,0,710,776,137,29.3,2.9000000000000004,80.02
2018,10,7,10,0,869,831,143,29.900000000000002,2.6,77.17
2018,10,7,11,0,730,268,476,30.3,2.3000000000000003,75.16
2018,10,7,12,0,977,901,116,30.6,2.2,73.5
2018,10,7,13,0,909,886,113,30.700000000000003,2.1,72.64
2018,10,7,14,0,757,796,138,30.6,2.1,72.7
2018,10,7,15,0,559,727,121,30.3,2.2,74.04
2018,10,7,16,0,277,366,135,29.900000000000002,2.3000000000000003,76.67
2018,10,7,17,0,78,212,48,29,2.2,81.52
2018,10,7,18,0,0,0,0,28.200000000000003,2.3000000000000003,85.2
2018,10,7,19,0,0,0,0,27.8,2.6,87.06
2018,10,7,20,0,0,0,0,27.5,2.8000000000000003,88.5
2018,10,7,21,0,0,0,0,27.200000000000003,2.9000000000000004,89.66
2018,10,7,22,0,0,0,0,27.1,2.9000000000000004,89.64
2018,10,7,23,0,0,0,0,26.900000000000002,2.9000000000000004,90.2
2018,10,8,0,0,0,0,0,26.8,2.9000000000000004,90.38
2018,10,8,1,0,0,0,0,26.700000000000003,2.9000000000000004,90.71000000000001
2018,10,8,2,0,0,0,0,26.700000000000003,3.1,90.81
2018,10,8,3,0,0,0,0,26.700000000000003,3.2,91.13
2018,10,8,4,0,0,0,0,26.700000000000003,3.3000000000000003,91.32000000000001
2018,10,8,5,0,0,0,0,26.700000000000003,3.3000000000000003,91.25
2018,10,8,6,0,28,12,27,27.200000000000003,3.4000000000000004,90.4
2018,10,8,7,0,261,540,84,27.8,3.7,88.56
2018,10,8,8,0,373,244,239,28.400000000000002,3.8000000000000003,85
2018,10,8,9,0,629,485,272,29.1,3.6,80.89
2018,10,8,10,0,754,458,354,29.700000000000003,3.1,77.75
2018,10,8,11,0,775,330,462,30,2.8000000000000003,75.86
2018,10,8,12,0,784,337,463,30.200000000000003,2.6,74.51
2018,10,8,13,0,720,327,427,30.200000000000003,2.5,74.10000000000001
2018,10,8,14,0,751,778,148,30.1,2.5,74.53
2018,10,8,15,0,551,698,132,29.8,2.5,76.41
2018,10,8,16,0,316,557,102,29.3,2.6,78.96000000000001
2018,10,8,17,0,85,251,50,28.5,2.5,83.46000000000001
2018,10,8,18,0,0,0,0,27.900000000000002,2.6,85.7
2018,10,8,19,0,0,0,0,27.700000000000003,2.7,86.29
2018,10,8,20,0,0,0,0,27.400000000000002,2.7,87.34
2018,10,8,21,0,0,0,0,27.200000000000003,2.7,87.87
2018,10,8,22,0,0,0,0,27.1,2.6,88
2018,10,8,23,0,0,0,0,27,2.6,88.29
2018,10,9,0,0,0,0,0,26.900000000000002,2.6,88.58
2018,10,9,1,0,0,0,0,26.8,2.6,89.13
2018,10,9,2,0,0,0,0,26.8,2.7,89.49
2018,10,9,3,0,0,0,0,26.8,2.9000000000000004,90.16
2018,10,9,4,0,0,0,0,26.8,3,90.99
2018,10,9,5,0,0,0,0,26.8,3.1,91.53
2018,10,9,6,0,39,139,28,27.400000000000002,3.3000000000000003,90.81
2018,10,9,7,0,216,307,116,28.1,3.6,89.29
2018,10,9,8,0,506,735,101,28.700000000000003,3.6,86.11
2018,10,9,9,0,717,816,116,29.400000000000002,3.4000000000000004,81.77
2018,10,9,10,0,717,362,402,29.900000000000002,3,78.81
2018,10,9,11,0,811,424,410,30.200000000000003,2.6,76.67
2018,10,9,12,0,820,426,415,30.3,2.4000000000000004,75.5
2018,10,9,13,0,896,846,140,30.3,2.3000000000000003,74.84
2018,10,9,14,0,744,754,161,30.1,2.2,75.55
2018,10,9,15,0,488,448,220,29.700000000000003,2.2,77.9
2018,10,9,16,0,261,317,140,29.3,2.5,79.79
2018,10,9,17,0,82,226,51,28.5,2.5,84.2
2018,10,9,18,0,0,0,0,28,2.7,85.85000000000001
2018,10,9,19,0,0,0,0,27.700000000000003,2.9000000000000004,86.82000000000001
2018,10,9,20,0,0,0,0,27.400000000000002,3,87.85000000000001
2018,10,9,21,0,0,0,0,27.200000000000003,3,88.16
2018,10,9,22,0,0,0,0,27,3,88.45
2018,10,9,23,0,0,0,0,26.8,2.9000000000000004,88.83
2018,10,10,0,0,0,0,0,26.700000000000003,2.8000000000000003,88.76
2018,10,10,1,0,0,0,0,26.6,2.8000000000000003,88.96000000000001
2018,10,10,2,0,0,0,0,26.5,2.7,89.39
2018,10,10,3,0,0,0,0,26.5,2.6,89.73
2018,10,10,4,0,0,0,0,26.5,2.6,90.15
2018,10,10,5,0,0,0,0,26.6,2.7,90.12
2018,10,10,6,0,37,122,28,27.3,2.9000000000000004,89.52
2018,10,10,7,0,266,592,73,28.200000000000003,3.3000000000000003,86.78
2018,10,10,8,0,509,752,95,28.8,3.4000000000000004,83.46000000000001
2018,10,10,9,0,720,833,107,29.5,3.2,79.98
2018,10,10,10,0,877,875,117,30,3,77.36
2018,10,10,11,0,955,860,144,30.400000000000002,2.9000000000000004,75.11
2018,10,10,12,0,964,863,144,30.700000000000003,2.8000000000000003,73.14
2018,10,10,13,0,895,848,140,30.8,2.8000000000000003,72.10000000000001
2018,10,10,14,0,753,803,134,30.700000000000003,2.7,71.86
2018,10,10,15,0,324,96,267,30.400000000000002,2.7,72.81
2018,10,10,16,0,144,17,137,29.8,2.7,76.10000000000001
2018,10,10,17,0,83,271,46,28.8,2.8000000000000003,81.44
2018,10,10,18,0,0,0,0,28.1,2.9000000000000004,84.22
2018,10,10,19,0,0,0,0,27.8,3.1,85.39
2018,10,10,20,0,0,0,0,27.5,3.1,86.47
2018,10,10,21,0,0,0,0,27.3,3,87.11
2018,10,10,22,0,0,0,0,27.1,2.9000000000000004,87.69
2018,10,10,23,0,0,0,0,26.900000000000002,2.9000000000000004,88.4
2018,10,11,0,0,0,0,0,26.8,2.8000000000000003,88.67
2018,10,11,1,0,0,0,0,26.700000000000003,2.8000000000000003,89.31
2018,10,11,2,0,0,0,0,26.700000000000003,2.9000000000000004,89.59
2018,10,11,3,0,0,0,0,26.700000000000003,2.9000000000000004,90.17
2018,10,11,4,0,0,0,0,26.700000000000003,3.1,90.87
2018,10,11,5,0,0,0,0,26.700000000000003,3.2,91.57000000000001
2018,10,11,6,0,43,196,27,27.3,3.5,90.60000000000001
2018,10,11,7,0,266,591,74,28.200000000000003,4,87.39
2018,10,11,8,0,335,163,245,28.8,4.3,83.99
2018,10,11,9,0,462,148,354,29.400000000000002,4.2,80.86
2018,10,11,10,0,876,869,122,30,4.1000000000000005,77.92
2018,10,11,11,0,957,869,140,30.400000000000002,3.8000000000000003,75.66
2018,10,11,12,0,966,869,143,30.6,3.6,74.32000000000001
2018,10,11,13,0,896,852,139,30.8,3.5,72.98
2018,10,11,14,0,758,828,122,30.700000000000003,3.5,72.94
2018,10,11,15,0,558,762,106,30.5,3.5,73.53
2018,10,11,16,0,321,637,81,30,3.4000000000000004,76.03
2018,10,11,17,0,85,332,41,28.900000000000002,3.1,81.82000000000001
2018,10,11,18,0,0,0,0,28.1,3.2,84.76
2018,10,11,19,0,0,0,0,27.700000000000003,3.3000000000000003,86.47
2018,10,11,20,0,0,0,0,27.400000000000002,3.4000000000000004,87.76
2018,10,11,21,0,0,0,0,27.200000000000003,3.4000000000000004,88.75
2018,10,11,22,0,0,0,0,27.1,3.3000000000000003,89.35000000000001
2018,10,11,23,0,0,0,0,27.1,3.2,89.96000000000001
2018,10,12,0,0,0,0,0,27.1,3.3000000000000003,90.75
2018,10,12,1,0,0,0,0,27.1,3.5,91.34
2018,10,12,2,0,0,0,0,27,3.7,92.42
2018,10,12,3,0,0,0,0,26.900000000000002,3.9000000000000004,92.7
2018,10,12,4,0,0,0,0,26.8,4,92.54
2018,10,12,5,0,0,0,0,26.700000000000003,3.9000000000000004,92.4
2018,10,12,6,0,20,0,20,27.200000000000003,4,90.84
2018,10,12,7,0,267,587,76,28.1,4.4,86.84
2018,10,12,8,0,511,755,97,29,4.5,82.27
2018,10,12,9,0,724,844,106,29.8,4.3,78.58
2018,10,12,10,0,882,891,110,30.5,4.1000000000000005,75.27
2018,10,12,11,0,969,919,107,31,3.9000000000000004,72.97
2018,10,12,12,0,977,919,108,31.3,4,71.69
2018,10,12,13,0,904,899,107,31.3,4,71.81
2018,10,12,14,0,756,837,115,31.1,4.1000000000000005,72.81
2018,10,12,15,0,553,760,105,30.700000000000003,4.1000000000000005,74.8
2018,10,12,16,0,246,277,142,30,4,78.76
2018,10,12,17,0,67,172,45,29,3.5,84.91
2018,10,12,18,0,0,0,0,28.3,3.4000000000000004,88.25
2018,10,12,19,0,0,0,0,28,3.5,89.7
2018,10,12,20,0,0,0,0,27.900000000000002,3.5,90.05
2018,10,12,21,0,0,0,0,27.900000000000002,3.5,90.28
2018,10,12,22,0,0,0,0,27.900000000000002,3.7,90.76
2018,10,12,23,0,0,0,0,27.8,3.9000000000000004,91.94
2018,10,13,0,0,0,0,0,27.700000000000003,4.1000000000000005,92.62
2018,10,13,1,0,0,0,0,27.6,4.3,92.9
2018,10,13,2,0,0,0,0,27.400000000000002,4.4,93.15
2018,10,13,3,0,0,0,0,27.3,4.4,93.04
2018,10,13,4,0,0,0,0,27.200000000000003,4.5,93
2018,10,13,5,0,0,0,0,27.200000000000003,4.4,92.60000000000001
2018,10,13,6,0,23,0,23,27.5,4.6000000000000005,91.46000000000001
2018,10,13,7,0,270,628,66,28.1,4.9,89.22
2018,10,13,8,0,511,774,87,28.700000000000003,5.2,85.65
2018,10,13,9,0,720,844,102,29.3,5.1000000000000005,82.4
2018,10,13,10,0,652,262,426,29.6,4.9,80.84
2018,10,13,11,0,729,278,469,29.8,4.6000000000000005,79.9
2018,10,13,12,0,376,23,354,29.900000000000002,4.4,79.85000000000001
2018,10,13,13,0,684,284,433,29.900000000000002,4.3,80.35000000000001
2018,10,13,14,0,606,348,340,29.700000000000003,4.2,81.83
2018,10,13,15,0,523,628,154,29.400000000000002,3.9000000000000004,83.94
2018,10,13,16,0,275,415,121,29,3.5,87.08
2018,10,13,17,0,80,307,40,28.3,3.2,90.07000000000001
2018,10,13,18,0,0,0,0,28,3.1,90.89
2018,10,13,19,0,0,0,0,27.900000000000002,3.1,91.09
2018,10,13,20,0,0,0,0,27.8,3,91.46000000000001
2018,10,13,21,0,0,0,0,27.700000000000003,2.9000000000000004,91.97
2018,10,13,22,0,0,0,0,27.700000000000003,3,92.12
2018,10,13,23,0,0,0,0,27.6,3.1,92.89
2018,10,14,0,0,0,0,0,27.5,3.3000000000000003,93.38
2018,10,14,1,0,0,0,0,27.5,3.7,93.14
2018,10,14,2,0,0,0,0,27.400000000000002,3.8000000000000003,93.09
2018,10,14,3,0,0,0,0,27.200000000000003,3.8000000000000003,93.47
2018,10,14,4,0,0,0,0,27.200000000000003,3.7,92.62
2018,10,14,5,0,0,0,0,27.1,3.4000000000000004,92.19
2018,10,14,6,0,38,137,27,27.3,3.1,91.47
2018,10,14,7,0,241,443,97,27.900000000000002,3,89.77
2018,10,14,8,0,413,362,215,28.3,2.9000000000000004,86.8
2018,10,14,9,0,490,190,351,28.8,2.8000000000000003,82.27
2018,10,14,10,0,604,196,435,29.3,2.6,78.29
2018,10,14,11,0,678,211,481,29.6,2.4000000000000004,76.34
2018,10,14,12,0,951,854,147,29.6,2.4000000000000004,76.27
2018,10,14,13,0,879,831,146,29.5,2.3000000000000003,77.02
